Wed, 10 Jun 2026 17:55:54 trainer.py[line:606]INFO [Iter 24600] hole: 0.3057; valid: 0.0112; perc: 0.0029; sobel: 0.0033; lap: 0.0021; gen: 0.3252
Wed, 10 Jun 2026 17:56:44 trainer.py[line:606]INFO [Iter 24700] hole: 0.5622; valid: 0.0151; perc: 0.0029; sobel: 0.0056; lap: 0.0039; gen: 0.5896
Wed, 10 Jun 2026 17:57:34 trainer.py[line:606]INFO [Iter 24800] hole: 0.2711; valid: 0.0057; perc: 0.0049; sobel: 0.0029; lap: 0.0012; gen: 0.2858
Wed, 10 Jun 2026 17:58:24 trainer.py[line:606]INFO [Iter 24900] hole: 0.2738; valid: 0.0081; perc: 0.0040; sobel: 0.0023; lap: 0.0013; gen: 0.2895
Wed, 10 Jun 2026 17:59:14 trainer.py[line:606]INFO [Iter 25000] hole: 0.1196; valid: 0.0115; perc: 0.0027; sobel: 0.0013; lap: 0.0013; gen: 0.1363
Wed, 10 Jun 2026 18:00:04 trainer.py[line:606]INFO [Iter 25100] hole: 0.3733; valid: 0.0088; perc: 0.0036; sobel: 0.0039; lap: 0.0023; gen: 0.3918
Wed, 10 Jun 2026 18:00:54 trainer.py[line:606]INFO [Iter 25200] hole: 0.1261; valid: 0.0100; perc: 0.0021; sobel: 0.0018; lap: 0.0012; gen: 0.1412
Wed, 10 Jun 2026 18:01:43 trainer.py[line:606]INFO [Iter 25300] hole: 0.1260; valid: 0.0091; perc: 0.0026; sobel: 0.0015; lap: 0.0012; gen: 0.1404
Wed, 10 Jun 2026 18:02:33 trainer.py[line:606]INFO [Iter 25400] hole: 0.4228; valid: 0.0238; perc: 0.0041; sobel: 0.0055; lap: 0.0049; gen: 0.4609
Wed, 10 Jun 2026 18:03:23 trainer.py[line:606]INFO [Iter 25500] hole: 0.4841; valid: 0.0221; perc: 0.0039; sobel: 0.0056; lap: 0.0036; gen: 0.5193
Wed, 10 Jun 2026 18:04:13 trainer.py[line:606]INFO [Iter 25600] hole: 0.1213; valid: 0.0062; perc: 0.0033; sobel: 0.0022; lap: 0.0012; gen: 0.1342
Wed, 10 Jun 2026 18:05:02 trainer.py[line:606]INFO [Iter 25700] hole: 0.4867; valid: 0.0159; perc: 0.0046; sobel: 0.0070; lap: 0.0045; gen: 0.5186
Wed, 10 Jun 2026 18:05:52 trainer.py[line:606]INFO [Iter 25800] hole: 0.6238; valid: 0.0200; perc: 0.0060; sobel: 0.0072; lap: 0.0041; gen: 0.6611
Wed, 10 Jun 2026 18:06:42 trainer.py[line:606]INFO [Iter 25900] hole: 0.7802; valid: 0.0103; perc: 0.0066; sobel: 0.0074; lap: 0.0030; gen: 0.8075
Wed, 10 Jun 2026 18:07:31 trainer.py[line:606]INFO [Iter 26000] hole: 0.5029; valid: 0.0122; perc: 0.0036; sobel: 0.0070; lap: 0.0030; gen: 0.5287
Wed, 10 Jun 2026 18:08:21 trainer.py[line:606]INFO [Iter 26100] hole: 0.1178; valid: 0.0093; perc: 0.0030; sobel: 0.0016; lap: 0.0013; gen: 0.1330
Wed, 10 Jun 2026 18:09:10 trainer.py[line:606]INFO [Iter 26200] hole: 0.4130; valid: 0.0213; perc: 0.0039; sobel: 0.0051; lap: 0.0042; gen: 0.4475
Wed, 10 Jun 2026 18:10:00 trainer.py[line:606]INFO [Iter 26300] hole: 0.1670; valid: 0.0098; perc: 0.0029; sobel: 0.0018; lap: 0.0021; gen: 0.1836
Wed, 10 Jun 2026 18:10:50 trainer.py[line:606]INFO [Iter 26400] hole: 0.2462; valid: 0.0132; perc: 0.0027; sobel: 0.0036; lap: 0.0036; gen: 0.2694
Wed, 10 Jun 2026 18:11:39 trainer.py[line:606]INFO [Iter 26500] hole: 0.1701; valid: 0.0102; perc: 0.0034; sobel: 0.0023; lap: 0.0020; gen: 0.1879
Wed, 10 Jun 2026 18:12:29 trainer.py[line:606]INFO [Iter 26600] hole: 0.2837; valid: 0.0112; perc: 0.0037; sobel: 0.0042; lap: 0.0027; gen: 0.3055
Wed, 10 Jun 2026 18:13:18 trainer.py[line:606]INFO [Iter 26700] hole: 0.3834; valid: 0.0100; perc: 0.0032; sobel: 0.0038; lap: 0.0019; gen: 0.4024
Wed, 10 Jun 2026 18:14:08 trainer.py[line:606]INFO [Iter 26800] hole: 0.1881; valid: 0.0155; perc: 0.0031; sobel: 0.0025; lap: 0.0020; gen: 0.2112
Wed, 10 Jun 2026 18:14:57 trainer.py[line:606]INFO [Iter 26900] hole: 0.2697; valid: 0.0122; perc: 0.0036; sobel: 0.0032; lap: 0.0032; gen: 0.2919
Wed, 10 Jun 2026 18:15:47 trainer.py[line:606]INFO [Iter 27000] hole: 0.4475; valid: 0.0161; perc: 0.0037; sobel: 0.0052; lap: 0.0029; gen: 0.4754
Wed, 10 Jun 2026 18:16:36 trainer.py[line:606]INFO [Iter 27100] hole: 0.2341; valid: 0.0127; perc: 0.0035; sobel: 0.0029; lap: 0.0020; gen: 0.2553
Wed, 10 Jun 2026 18:17:26 trainer.py[line:606]INFO [Iter 27200] hole: 0.4094; valid: 0.0154; perc: 0.0036; sobel: 0.0056; lap: 0.0035; gen: 0.4375
Wed, 10 Jun 2026 18:18:16 trainer.py[line:606]INFO [Iter 27300] hole: 0.4322; valid: 0.0086; perc: 0.0043; sobel: 0.0047; lap: 0.0022; gen: 0.4520
Wed, 10 Jun 2026 18:19:06 trainer.py[line:606]INFO [Iter 27400] hole: 0.3532; valid: 0.0107; perc: 0.0032; sobel: 0.0042; lap: 0.0033; gen: 0.3746
Wed, 10 Jun 2026 18:19:56 trainer.py[line:606]INFO [Iter 27500] hole: 0.3615; valid: 0.0091; perc: 0.0038; sobel: 0.0041; lap: 0.0023; gen: 0.3809
Wed, 10 Jun 2026 18:20:45 trainer.py[line:606]INFO [Iter 27600] hole: 0.5698; valid: 0.0117; perc: 0.0045; sobel: 0.0066; lap: 0.0032; gen: 0.5958
Wed, 10 Jun 2026 18:21:35 trainer.py[line:606]INFO [Iter 27700] hole: 0.1828; valid: 0.0101; perc: 0.0034; sobel: 0.0021; lap: 0.0020; gen: 0.2004
Wed, 10 Jun 2026 18:22:25 trainer.py[line:606]INFO [Iter 27800] hole: 0.5269; valid: 0.0173; perc: 0.0053; sobel: 0.0078; lap: 0.0053; gen: 0.5626
Wed, 10 Jun 2026 18:23:15 trainer.py[line:606]INFO [Iter 27900] hole: 0.1984; valid: 0.0100; perc: 0.0025; sobel: 0.0027; lap: 0.0019; gen: 0.2155
Wed, 10 Jun 2026 18:24:04 trainer.py[line:606]INFO [Iter 28000] hole: 0.2690; valid: 0.0078; perc: 0.0023; sobel: 0.0030; lap: 0.0017; gen: 0.2838
Wed, 10 Jun 2026 18:24:54 trainer.py[line:606]INFO [Iter 28100] hole: 0.2707; valid: 0.0136; perc: 0.0034; sobel: 0.0031; lap: 0.0023; gen: 0.2931
Wed, 10 Jun 2026 18:25:44 trainer.py[line:606]INFO [Iter 28200] hole: 0.4835; valid: 0.0137; perc: 0.0036; sobel: 0.0062; lap: 0.0045; gen: 0.5114
Wed, 10 Jun 2026 18:26:33 trainer.py[line:606]INFO [Iter 28300] hole: 0.2122; valid: 0.0127; perc: 0.0029; sobel: 0.0031; lap: 0.0027; gen: 0.2335
Wed, 10 Jun 2026 18:27:23 trainer.py[line:606]INFO [Iter 28400] hole: 0.3033; valid: 0.0139; perc: 0.0034; sobel: 0.0037; lap: 0.0030; gen: 0.3273
Wed, 10 Jun 2026 18:28:13 trainer.py[line:606]INFO [Iter 28500] hole: 0.2213; valid: 0.0113; perc: 0.0028; sobel: 0.0027; lap: 0.0027; gen: 0.2408
Wed, 10 Jun 2026 18:29:02 trainer.py[line:606]INFO [Iter 28600] hole: 0.6287; valid: 0.0153; perc: 0.0041; sobel: 0.0070; lap: 0.0033; gen: 0.6584
Wed, 10 Jun 2026 18:29:52 trainer.py[line:606]INFO [Iter 28700] hole: 0.2242; valid: 0.0097; perc: 0.0031; sobel: 0.0029; lap: 0.0021; gen: 0.2420
Wed, 10 Jun 2026 18:30:42 trainer.py[line:606]INFO [Iter 28800] hole: 0.2068; valid: 0.0107; perc: 0.0033; sobel: 0.0033; lap: 0.0026; gen: 0.2267
Wed, 10 Jun 2026 18:31:31 trainer.py[line:606]INFO [Iter 28900] hole: 0.2967; valid: 0.0074; perc: 0.0032; sobel: 0.0027; lap: 0.0015; gen: 0.3115
Wed, 10 Jun 2026 18:32:21 trainer.py[line:606]INFO [Iter 29000] hole: 0.4169; valid: 0.0115; perc: 0.0029; sobel: 0.0055; lap: 0.0031; gen: 0.4399
Wed, 10 Jun 2026 18:33:11 trainer.py[line:606]INFO [Iter 29100] hole: 0.3094; valid: 0.0148; perc: 0.0027; sobel: 0.0041; lap: 0.0036; gen: 0.3345
Wed, 10 Jun 2026 18:34:01 trainer.py[line:606]INFO [Iter 29200] hole: 0.5097; valid: 0.0169; perc: 0.0040; sobel: 0.0066; lap: 0.0048; gen: 0.5419
Wed, 10 Jun 2026 18:34:50 trainer.py[line:606]INFO [Iter 29300] hole: 0.4898; valid: 0.0129; perc: 0.0031; sobel: 0.0061; lap: 0.0043; gen: 0.5162
Wed, 10 Jun 2026 18:35:40 trainer.py[line:606]INFO [Iter 29400] hole: 0.5866; valid: 0.0256; perc: 0.0042; sobel: 0.0083; lap: 0.0066; gen: 0.6313
Wed, 10 Jun 2026 18:36:30 trainer.py[line:606]INFO [Iter 29500] hole: 0.3417; valid: 0.0127; perc: 0.0035; sobel: 0.0042; lap: 0.0026; gen: 0.3647
Wed, 10 Jun 2026 18:37:20 trainer.py[line:606]INFO [Iter 29600] hole: 0.1329; valid: 0.0089; perc: 0.0026; sobel: 0.0017; lap: 0.0019; gen: 0.1480
Wed, 10 Jun 2026 18:38:10 trainer.py[line:606]INFO [Iter 29700] hole: 0.2985; valid: 0.0113; perc: 0.0027; sobel: 0.0027; lap: 0.0018; gen: 0.3171
Wed, 10 Jun 2026 18:39:00 trainer.py[line:606]INFO [Iter 29800] hole: 0.6618; valid: 0.0183; perc: 0.0036; sobel: 0.0078; lap: 0.0046; gen: 0.6960
Wed, 10 Jun 2026 18:39:50 trainer.py[line:606]INFO [Iter 29900] hole: 0.2434; valid: 0.0062; perc: 0.0020; sobel: 0.0036; lap: 0.0019; gen: 0.2570
Wed, 10 Jun 2026 18:40:39 trainer.py[line:606]INFO [Iter 30000] hole: 0.1083; valid: 0.0056; perc: 0.0024; sobel: 0.0015; lap: 0.0012; gen: 0.1191
Wed, 10 Jun 2026 18:41:30 trainer.py[line:606]INFO [Iter 30100] hole: 0.6278; valid: 0.0240; perc: 0.0032; sobel: 0.0073; lap: 0.0043; gen: 0.6666
Wed, 10 Jun 2026 18:42:19 trainer.py[line:606]INFO [Iter 30200] hole: 0.3684; valid: 0.0181; perc: 0.0036; sobel: 0.0041; lap: 0.0030; gen: 0.3971
Wed, 10 Jun 2026 18:43:09 trainer.py[line:606]INFO [Iter 30300] hole: 0.2583; valid: 0.0095; perc: 0.0030; sobel: 0.0038; lap: 0.0026; gen: 0.2772
Wed, 10 Jun 2026 18:43:59 trainer.py[line:606]INFO [Iter 30400] hole: 0.6296; valid: 0.0117; perc: 0.0060; sobel: 0.0068; lap: 0.0031; gen: 0.6571
Wed, 10 Jun 2026 18:44:48 trainer.py[line:606]INFO [Iter 30500] hole: 0.5788; valid: 0.0111; perc: 0.0042; sobel: 0.0070; lap: 0.0035; gen: 0.6047
Wed, 10 Jun 2026 18:45:38 trainer.py[line:606]INFO [Iter 30600] hole: 0.4325; valid: 0.0128; perc: 0.0037; sobel: 0.0049; lap: 0.0029; gen: 0.4569
Wed, 10 Jun 2026 18:46:28 trainer.py[line:606]INFO [Iter 30700] hole: 0.4736; valid: 0.0127; perc: 0.0045; sobel: 0.0055; lap: 0.0037; gen: 0.5001
Wed, 10 Jun 2026 18:47:18 trainer.py[line:606]INFO [Iter 30800] hole: 0.3786; valid: 0.0175; perc: 0.0031; sobel: 0.0053; lap: 0.0049; gen: 0.4094
Wed, 10 Jun 2026 18:48:07 trainer.py[line:606]INFO [Iter 30900] hole: 0.5614; valid: 0.0139; perc: 0.0040; sobel: 0.0066; lap: 0.0039; gen: 0.5899
Wed, 10 Jun 2026 18:48:57 trainer.py[line:606]INFO [Iter 31000] hole: 0.3139; valid: 0.0131; perc: 0.0029; sobel: 0.0046; lap: 0.0034; gen: 0.3379
Wed, 10 Jun 2026 18:49:47 trainer.py[line:606]INFO [Iter 31100] hole: 0.4873; valid: 0.0175; perc: 0.0045; sobel: 0.0059; lap: 0.0042; gen: 0.5193
Wed, 10 Jun 2026 18:50:37 trainer.py[line:606]INFO [Iter 31200] hole: 0.6109; valid: 0.0127; perc: 0.0069; sobel: 0.0065; lap: 0.0031; gen: 0.6401
Wed, 10 Jun 2026 18:51:26 trainer.py[line:606]INFO [Iter 31300] hole: 0.3095; valid: 0.0142; perc: 0.0028; sobel: 0.0036; lap: 0.0026; gen: 0.3326
Wed, 10 Jun 2026 18:52:16 trainer.py[line:606]INFO [Iter 31400] hole: 0.8406; valid: 0.0149; perc: 0.0048; sobel: 0.0117; lap: 0.0059; gen: 0.8779
Wed, 10 Jun 2026 18:53:06 trainer.py[line:606]INFO [Iter 31500] hole: 0.1780; valid: 0.0085; perc: 0.0023; sobel: 0.0023; lap: 0.0016; gen: 0.1928
Wed, 10 Jun 2026 18:53:55 trainer.py[line:606]INFO [Iter 31600] hole: 0.5543; valid: 0.0167; perc: 0.0048; sobel: 0.0062; lap: 0.0048; gen: 0.5868
Wed, 10 Jun 2026 18:54:45 trainer.py[line:606]INFO [Iter 31700] hole: 0.2036; valid: 0.0097; perc: 0.0027; sobel: 0.0026; lap: 0.0022; gen: 0.2208
Wed, 10 Jun 2026 18:55:35 trainer.py[line:606]INFO [Iter 31800] hole: 0.3316; valid: 0.0141; perc: 0.0029; sobel: 0.0044; lap: 0.0037; gen: 0.3567
Wed, 10 Jun 2026 18:56:25 trainer.py[line:606]INFO [Iter 31900] hole: 0.6736; valid: 0.0116; perc: 0.0045; sobel: 0.0098; lap: 0.0051; gen: 0.7046
Wed, 10 Jun 2026 18:57:15 trainer.py[line:606]INFO [Iter 32000] hole: 0.2209; valid: 0.0138; perc: 0.0030; sobel: 0.0031; lap: 0.0025; gen: 0.2433
Wed, 10 Jun 2026 18:58:05 trainer.py[line:606]INFO [Iter 32100] hole: 0.2939; valid: 0.0077; perc: 0.0032; sobel: 0.0028; lap: 0.0018; gen: 0.3094
Wed, 10 Jun 2026 18:58:55 trainer.py[line:606]INFO [Iter 32200] hole: 0.4132; valid: 0.0087; perc: 0.0029; sobel: 0.0047; lap: 0.0027; gen: 0.4322
Wed, 10 Jun 2026 18:59:44 trainer.py[line:606]INFO [Iter 32300] hole: 0.1208; valid: 0.0077; perc: 0.0028; sobel: 0.0013; lap: 0.0011; gen: 0.1337
Wed, 10 Jun 2026 19:00:34 trainer.py[line:606]INFO [Iter 32400] hole: 0.3426; valid: 0.0133; perc: 0.0039; sobel: 0.0039; lap: 0.0023; gen: 0.3660
Wed, 10 Jun 2026 19:01:24 trainer.py[line:606]INFO [Iter 32500] hole: 0.2090; valid: 0.0107; perc: 0.0021; sobel: 0.0033; lap: 0.0023; gen: 0.2273
Wed, 10 Jun 2026 19:02:13 trainer.py[line:606]INFO [Iter 32600] hole: 0.2076; valid: 0.0128; perc: 0.0029; sobel: 0.0026; lap: 0.0025; gen: 0.2284
Wed, 10 Jun 2026 19:03:03 trainer.py[line:606]INFO [Iter 32700] hole: 0.5249; valid: 0.0119; perc: 0.0038; sobel: 0.0063; lap: 0.0037; gen: 0.5506
Wed, 10 Jun 2026 19:03:53 trainer.py[line:606]INFO [Iter 32800] hole: 0.5203; valid: 0.0087; perc: 0.0048; sobel: 0.0053; lap: 0.0025; gen: 0.5417
Wed, 10 Jun 2026 19:04:42 trainer.py[line:606]INFO [Iter 32900] hole: 0.3999; valid: 0.0109; perc: 0.0032; sobel: 0.0045; lap: 0.0029; gen: 0.4214
Wed, 10 Jun 2026 19:05:32 trainer.py[line:606]INFO [Iter 33000] hole: 0.4091; valid: 0.0146; perc: 0.0034; sobel: 0.0056; lap: 0.0041; gen: 0.4367
Wed, 10 Jun 2026 19:06:21 trainer.py[line:606]INFO [Iter 33100] hole: 0.2878; valid: 0.0082; perc: 0.0038; sobel: 0.0037; lap: 0.0021; gen: 0.3056
Wed, 10 Jun 2026 19:07:11 trainer.py[line:606]INFO [Iter 33200] hole: 0.3571; valid: 0.0159; perc: 0.0036; sobel: 0.0042; lap: 0.0034; gen: 0.3841
Wed, 10 Jun 2026 19:09:45 trainer.py[line:606]INFO [Iter 33300] hole: 0.1863; valid: 0.0062; perc: 0.0027; sobel: 0.0026; lap: 0.0018; gen: 0.1997
Wed, 10 Jun 2026 19:10:35 trainer.py[line:606]INFO [Iter 33400] hole: 0.2221; valid: 0.0120; perc: 0.0033; sobel: 0.0032; lap: 0.0023; gen: 0.2429
Wed, 10 Jun 2026 19:11:24 trainer.py[line:606]INFO [Iter 33500] hole: 0.5534; valid: 0.0203; perc: 0.0044; sobel: 0.0066; lap: 0.0052; gen: 0.5899
Wed, 10 Jun 2026 19:12:14 trainer.py[line:606]INFO [Iter 33600] hole: 0.1946; valid: 0.0082; perc: 0.0026; sobel: 0.0020; lap: 0.0016; gen: 0.2091
Wed, 10 Jun 2026 19:13:04 trainer.py[line:606]INFO [Iter 33700] hole: 0.3233; valid: 0.0085; perc: 0.0038; sobel: 0.0035; lap: 0.0019; gen: 0.3410
Wed, 10 Jun 2026 19:13:53 trainer.py[line:606]INFO [Iter 33800] hole: 0.7821; valid: 0.0195; perc: 0.0055; sobel: 0.0112; lap: 0.0064; gen: 0.8248
Wed, 10 Jun 2026 19:14:43 trainer.py[line:606]INFO [Iter 33900] hole: 0.2698; valid: 0.0156; perc: 0.0032; sobel: 0.0035; lap: 0.0034; gen: 0.2955
Wed, 10 Jun 2026 19:15:33 trainer.py[line:606]INFO [Iter 34000] hole: 0.2251; valid: 0.0110; perc: 0.0030; sobel: 0.0029; lap: 0.0024; gen: 0.2444
Wed, 10 Jun 2026 19:16:22 trainer.py[line:606]INFO [Iter 34100] hole: 0.2922; valid: 0.0154; perc: 0.0030; sobel: 0.0036; lap: 0.0033; gen: 0.3174
Wed, 10 Jun 2026 19:17:12 trainer.py[line:606]INFO [Iter 34200] hole: 0.2738; valid: 0.0139; perc: 0.0036; sobel: 0.0034; lap: 0.0026; gen: 0.2973
Wed, 10 Jun 2026 19:18:01 trainer.py[line:606]INFO [Iter 34300] hole: 0.1849; valid: 0.0118; perc: 0.0024; sobel: 0.0027; lap: 0.0024; gen: 0.2041
Wed, 10 Jun 2026 19:18:51 trainer.py[line:606]INFO [Iter 34400] hole: 0.1427; valid: 0.0056; perc: 0.0042; sobel: 0.0016; lap: 0.0011; gen: 0.1552
Wed, 10 Jun 2026 19:19:40 trainer.py[line:606]INFO [Iter 34500] hole: 0.2081; valid: 0.0109; perc: 0.0023; sobel: 0.0021; lap: 0.0018; gen: 0.2252
Wed, 10 Jun 2026 19:20:30 trainer.py[line:606]INFO [Iter 34600] hole: 0.3675; valid: 0.0248; perc: 0.0037; sobel: 0.0045; lap: 0.0040; gen: 0.4044
Wed, 10 Jun 2026 19:21:19 trainer.py[line:606]INFO [Iter 34700] hole: 0.7272; valid: 0.0193; perc: 0.0064; sobel: 0.0088; lap: 0.0047; gen: 0.7665
Wed, 10 Jun 2026 19:22:09 trainer.py[line:606]INFO [Iter 34800] hole: 0.2452; valid: 0.0112; perc: 0.0026; sobel: 0.0032; lap: 0.0025; gen: 0.2647
Wed, 10 Jun 2026 19:22:58 trainer.py[line:606]INFO [Iter 34900] hole: 0.6477; valid: 0.0131; perc: 0.0050; sobel: 0.0074; lap: 0.0032; gen: 0.6764
Wed, 10 Jun 2026 19:23:48 trainer.py[line:606]INFO [Iter 35000] hole: 0.3971; valid: 0.0123; perc: 0.0033; sobel: 0.0054; lap: 0.0041; gen: 0.4223
Wed, 10 Jun 2026 19:24:38 trainer.py[line:606]INFO [Iter 35100] hole: 0.3530; valid: 0.0152; perc: 0.0028; sobel: 0.0047; lap: 0.0031; gen: 0.3787
Wed, 10 Jun 2026 19:25:27 trainer.py[line:606]INFO [Iter 35200] hole: 0.1574; valid: 0.0092; perc: 0.0030; sobel: 0.0023; lap: 0.0015; gen: 0.1734
Wed, 10 Jun 2026 19:26:17 trainer.py[line:606]INFO [Iter 35300] hole: 0.6736; valid: 0.0187; perc: 0.0043; sobel: 0.0080; lap: 0.0048; gen: 0.7094
Wed, 10 Jun 2026 19:27:06 trainer.py[line:606]INFO [Iter 35400] hole: 0.0948; valid: 0.0049; perc: 0.0023; sobel: 0.0012; lap: 0.0009; gen: 0.1041
Wed, 10 Jun 2026 19:27:56 trainer.py[line:606]INFO [Iter 35500] hole: 0.3114; valid: 0.0113; perc: 0.0035; sobel: 0.0046; lap: 0.0025; gen: 0.3333
Wed, 10 Jun 2026 19:28:45 trainer.py[line:606]INFO [Iter 35600] hole: 0.2917; valid: 0.0168; perc: 0.0023; sobel: 0.0045; lap: 0.0037; gen: 0.3189
Wed, 10 Jun 2026 19:29:35 trainer.py[line:606]INFO [Iter 35700] hole: 0.6047; valid: 0.0217; perc: 0.0040; sobel: 0.0082; lap: 0.0055; gen: 0.6441
Wed, 10 Jun 2026 19:30:25 trainer.py[line:606]INFO [Iter 35800] hole: 0.2518; valid: 0.0106; perc: 0.0032; sobel: 0.0042; lap: 0.0029; gen: 0.2727
Wed, 10 Jun 2026 19:31:15 trainer.py[line:606]INFO [Iter 35900] hole: 0.2769; valid: 0.0113; perc: 0.0030; sobel: 0.0030; lap: 0.0020; gen: 0.2962
Wed, 10 Jun 2026 19:32:04 trainer.py[line:606]INFO [Iter 36000] hole: 0.5152; valid: 0.0193; perc: 0.0038; sobel: 0.0067; lap: 0.0037; gen: 0.5487
Wed, 10 Jun 2026 19:32:54 trainer.py[line:606]INFO [Iter 36100] hole: 0.4083; valid: 0.0083; perc: 0.0036; sobel: 0.0039; lap: 0.0019; gen: 0.4259
Wed, 10 Jun 2026 19:33:43 trainer.py[line:606]INFO [Iter 36200] hole: 0.2976; valid: 0.0088; perc: 0.0029; sobel: 0.0037; lap: 0.0020; gen: 0.3149
Wed, 10 Jun 2026 19:34:33 trainer.py[line:606]INFO [Iter 36300] hole: 1.0131; valid: 0.0216; perc: 0.0076; sobel: 0.0127; lap: 0.0075; gen: 1.0625
Wed, 10 Jun 2026 19:35:22 trainer.py[line:606]INFO [Iter 36400] hole: 0.2832; valid: 0.0154; perc: 0.0033; sobel: 0.0032; lap: 0.0025; gen: 0.3075
Wed, 10 Jun 2026 19:36:11 trainer.py[line:606]INFO [Iter 36500] hole: 0.3880; valid: 0.0143; perc: 0.0032; sobel: 0.0048; lap: 0.0032; gen: 0.4135
Wed, 10 Jun 2026 19:37:01 trainer.py[line:606]INFO [Iter 36600] hole: 0.1877; valid: 0.0092; perc: 0.0032; sobel: 0.0027; lap: 0.0020; gen: 0.2048
Wed, 10 Jun 2026 19:37:50 trainer.py[line:606]INFO [Iter 36700] hole: 0.3189; valid: 0.0139; perc: 0.0034; sobel: 0.0044; lap: 0.0038; gen: 0.3445
Wed, 10 Jun 2026 19:38:40 trainer.py[line:606]INFO [Iter 36800] hole: 0.6504; valid: 0.0119; perc: 0.0047; sobel: 0.0073; lap: 0.0032; gen: 0.6776
Wed, 10 Jun 2026 19:39:29 trainer.py[line:606]INFO [Iter 36900] hole: 0.5237; valid: 0.0131; perc: 0.0033; sobel: 0.0067; lap: 0.0035; gen: 0.5503
Wed, 10 Jun 2026 19:40:18 trainer.py[line:606]INFO [Iter 37000] hole: 0.4336; valid: 0.0111; perc: 0.0035; sobel: 0.0048; lap: 0.0025; gen: 0.4555
Wed, 10 Jun 2026 19:41:08 trainer.py[line:606]INFO [Iter 37100] hole: 0.7717; valid: 0.0231; perc: 0.0069; sobel: 0.0096; lap: 0.0061; gen: 0.8173
Wed, 10 Jun 2026 19:41:57 trainer.py[line:606]INFO [Iter 37200] hole: 0.2121; valid: 0.0097; perc: 0.0031; sobel: 0.0027; lap: 0.0021; gen: 0.2298
Wed, 10 Jun 2026 19:42:47 trainer.py[line:606]INFO [Iter 37300] hole: 0.2385; valid: 0.0061; perc: 0.0032; sobel: 0.0024; lap: 0.0013; gen: 0.2515
Wed, 10 Jun 2026 19:43:36 trainer.py[line:606]INFO [Iter 37400] hole: 0.2887; valid: 0.0223; perc: 0.0038; sobel: 0.0035; lap: 0.0033; gen: 0.3216
Wed, 10 Jun 2026 19:44:26 trainer.py[line:606]INFO [Iter 37500] hole: 0.1325; valid: 0.0100; perc: 0.0024; sobel: 0.0019; lap: 0.0014; gen: 0.1482
Wed, 10 Jun 2026 19:45:15 trainer.py[line:606]INFO [Iter 37600] hole: 0.5871; valid: 0.0161; perc: 0.0046; sobel: 0.0086; lap: 0.0050; gen: 0.6215
Wed, 10 Jun 2026 19:46:04 trainer.py[line:606]INFO [Iter 37700] hole: 0.6741; valid: 0.0151; perc: 0.0044; sobel: 0.0091; lap: 0.0053; gen: 0.7079
Wed, 10 Jun 2026 19:46:54 trainer.py[line:606]INFO [Iter 37800] hole: 0.3775; valid: 0.0088; perc: 0.0027; sobel: 0.0036; lap: 0.0024; gen: 0.3951
Wed, 10 Jun 2026 19:47:43 trainer.py[line:606]INFO [Iter 37900] hole: 0.1784; valid: 0.0127; perc: 0.0023; sobel: 0.0030; lap: 0.0022; gen: 0.1986
Wed, 10 Jun 2026 19:48:33 trainer.py[line:606]INFO [Iter 38000] hole: 0.2174; valid: 0.0115; perc: 0.0035; sobel: 0.0019; lap: 0.0014; gen: 0.2358
Wed, 10 Jun 2026 19:49:22 trainer.py[line:606]INFO [Iter 38100] hole: 0.1649; valid: 0.0092; perc: 0.0026; sobel: 0.0023; lap: 0.0018; gen: 0.1809
Wed, 10 Jun 2026 19:50:11 trainer.py[line:606]INFO [Iter 38200] hole: 0.7620; valid: 0.0153; perc: 0.0052; sobel: 0.0084; lap: 0.0050; gen: 0.7959
Wed, 10 Jun 2026 19:51:01 trainer.py[line:606]INFO [Iter 38300] hole: 0.1466; valid: 0.0074; perc: 0.0023; sobel: 0.0016; lap: 0.0011; gen: 0.1589
Wed, 10 Jun 2026 19:51:50 trainer.py[line:606]INFO [Iter 38400] hole: 0.2566; valid: 0.0098; perc: 0.0037; sobel: 0.0034; lap: 0.0031; gen: 0.2766
Wed, 10 Jun 2026 19:52:39 trainer.py[line:606]INFO [Iter 38500] hole: 0.2911; valid: 0.0151; perc: 0.0035; sobel: 0.0036; lap: 0.0024; gen: 0.3156
Wed, 10 Jun 2026 19:53:29 trainer.py[line:606]INFO [Iter 38600] hole: 0.4244; valid: 0.0134; perc: 0.0052; sobel: 0.0052; lap: 0.0033; gen: 0.4515
Wed, 10 Jun 2026 19:54:18 trainer.py[line:606]INFO [Iter 38700] hole: 0.4161; valid: 0.0089; perc: 0.0028; sobel: 0.0053; lap: 0.0023; gen: 0.4354
Wed, 10 Jun 2026 19:55:08 trainer.py[line:606]INFO [Iter 38800] hole: 0.2498; valid: 0.0098; perc: 0.0038; sobel: 0.0038; lap: 0.0027; gen: 0.2700
Wed, 10 Jun 2026 19:55:57 trainer.py[line:606]INFO [Iter 38900] hole: 0.3013; valid: 0.0065; perc: 0.0027; sobel: 0.0027; lap: 0.0015; gen: 0.3147
Wed, 10 Jun 2026 19:56:46 trainer.py[line:606]INFO [Iter 39000] hole: 0.0946; valid: 0.0063; perc: 0.0033; sobel: 0.0014; lap: 0.0010; gen: 0.1066
